"Date","AirT","Precip","SR","sn","P","SoilT","CLM_ET"
2011-11-10,3.81064908274499,0,285.318258028341,0,0,1.77350985714285,0.42927428571429
2011-11-11,3.71879354551879,0,287.449390603429,0,0,1.62037699999999,0.44952928571429
2011-11-12,3.60356628714756,4,290.221030422393,4,4,1.51958614285713,0.524090714285719
2011-11-13,3.45267307827035,10,293.46566988176,10,10,1.44384585714285,0.612395000000005
2011-11-14,3.25744693652792,3,297.039289023167,3,3,1.39959542857142,0.659382142857147
2011-11-15,3.01342539837893,0,300.824538435939,0,0,1.38023857142856,0.601158000000005
2011-11-16,2.72044434590449,0,304.729130597923,0,0,1.37898299999999,0.581454571428576
2011-11-17,2.38227530688897,0,308.680549285229,0,0,1.36783542857142,0.521847571428576
2011-11-18,2.00589672194612,0,312.618157261637,0,0,1.35367099999999,0.470776142857148
2011-11-19,1.60052393829384,5,316.482988675592,5,0,1.33089185714285,0.448348142857148
2011-11-20,1.17652257207148,0,320.204933075754,0,0,1.32004499999999,0.307191714285719
2011-11-21,0.744334180585191,0,323.690113153956,0,0,1.31612128571427,0.228669571428576
2011-11-22,0.313546128602626,0,326.811584719063,0,0,1.3228177142857,0.230060142857148
2011-11-23,-0.107787564070745,0,329.405059706318,0,0,1.3287337142857,0.214954428571433
2011-11-24,-0.51351351317859,0,331.271027742335,0,0,1.3544557142857,0.24298228571429
2011-11-25,-0.899434200516404,4,332.184793889683,4,0,1.38338199999999,0.365421142857147
2011-11-26,-1.26309924413939,2,331.914723994816,2,0,1.39627342857142,0.334174428571433
2011-11-27,-1.6034020391287,0,330.24847171655,0,0,1.41253928571427,0.323275714285719
2011-11-28,-1.92006880574513,0,327.023770083311,0,0,1.42570542857142,0.367942571428576
2011-11-29,-2.2131376508672,0,322.159263017065,0,0,1.42609342857142,0.390581857142862
2011-11-30,-2.48252111638987,0,315.680561948286,0,0,1.42152457142856,0.403682714285719
2011-12-01,-2.72772297653586,12,307.737428161014,12,0,1.41204657142856,0.545113571428576
2011-12-02,-2.94773358178361,4,298.607833297288,4,0,1.39328257142856,0.50262628571429
2011-12-03,-3.14108503361294,8,288.686923555564,8,0,1.37393885714285,0.563790857142862
2011-12-04,-3.30602821328954,6,278.460599489911,6,0,1.35506157142856,0.683899428571433
2011-12-05,-3.44078772190051,5,268.466604554093,5,0,1.33098757142856,0.757927000000005
2011-12-06,-3.54385711418556,0,259.247416589062,0,0,1.30605028571427,0.725981000000005
2011-12-07,-3.61429787428911,0,251.301115441806,0,0,1.28148799999999,0.722548428571433
2011-12-08,-3.65200899513142,3,245.035784305484,3,0,1.26432414285713,0.610958142857148
2011-12-09,-3.65795835177753,0,240.733153356038,0,0,1.2643067142857,0.548015142857148
2011-12-10,-3.63438911421223,0,238.525723264348,0,0,1.2654707142857,0.448143428571433
2011-12-11,-3.58501381921072,0,238.389640579101,0,0,1.2629857142857,0.37745528571429
2011-12-12,-3.51518932372014,0,240.153039662607,0,0,1.26664785714285,0.28203128571429
2011-12-13,-3.43203374607872,0,243.518555037726,0,0,1.27774314285713,0.268544857142862
2011-12-14,-3.34443455699012,0,248.096167343858,0,0,1.29052999999999,0.261623000000005
2011-12-15,-3.26290574842537,0,253.442477823613,0,0,1.29298885714285,0.243146571428576
2011-12-16,-3.19924725068563,0,259.10237248433,0,0,1.27644828571427,0.240906571428576
2011-12-17,-3.16595972449249,0,264.64844757001,0,0,1.24530299999999,0.26032728571429
2011-12-18,-3.17539459359849,0,269.714603227421,0,0,1.2221577142857,0.250200428571433
2011-12-19,-3.23867269163815,0,274.021299677133,0,0,1.20932728571427,0.227549857142862
2011-12-20,-3.36447236302812,0,277.390401507361,0,0,1.17921085714285,0.26775828571429
2011-12-21,-3.55783165182726,11,279.749716113364,11,0,1.1317037142857,0.389065714285719
2011-12-22,-3.81911288624083,14,281.127553232113,14,0,1.08580528571427,0.523013285714291
2011-12-23,-4.14328793458286,0,281.637647509435,0,0,1.05487799999999,0.530899000000005
2011-12-24,-4.51970255719639,0,281.45709688852,0,0,1.03789714285713,0.499380857142862
2011-12-25,-4.93243945950106,0,280.800180543967,0,0,1.01292499999999,0.488440714285719
2011-12-26,-5.36131646174773,0,279.891425220062,0,0,0.975187714285703,0.484913857142862
2011-12-27,-5.78345070243655,0,278.940891385503,0,0,0.958965428571418,0.463472428571433
2011-12-28,-6.17523186341182,0,278.123191277555,0,0,0.966956571428561,0.35526828571429
2011-12-29,-6.51450448407247,4,277.562446440049,4,0,0.982703571428561,0.292182714285719
2011-12-30,-6.78271569379159,0,277.325419004063,0,0,0.998572714285703,0.329733000000005
2011-12-31,-6.96675505364362,0,277.422354318916,0,0,1.01672628571427,0.332804857142862
2012-01-01,-7.06023212497456,0,277.814240456876,0,0,1.03925257142856,0.299438142857148
2012-01-02,-7.06401795135683,0,278.423840129094,0,0,1.06093314285713,0.296590857142862
2012-01-03,-6.98598978401109,0,279.14873869888,0,0,1.07552928571427,0.28572128571429
2012-01-04,-6.84002296870261,0,279.875660027127,0,0,1.08594457142856,0.261112428571433
2012-01-05,-6.6443489921483,0,280.493558337927,0,0,1.11780485714285,0.210154142857148
2012-01-06,-6.41947450323334,0,280.903259071743,0,0,1.16347657142856,0.198741142857148
2012-01-07,-6.18592208498236,10,281.023407260726,10,0,1.21094014285713,0.332965571428576
2012-01-08,-5.9620789784665,0,280.793438385825,0,0,1.24018914285713,0.341802857142862
2012-01-09,-5.76240300526292,0,280.175456811092,0,0,1.24852042857142,0.366612000000005
2012-01-10,-5.5961641049832,0,279.155548578353,0,0,1.24042457142856,0.395069857142862
2012-01-11,-5.46683100100565,7,277.744193286124,7,0,1.21685185714285,0.506832714285719
2012-01-12,-5.37214466354888,8,275.977066198823,8,0,1.15251657142856,0.566005428571433
2012-01-13,-5.30484378385304,0,273.916630253159,0,0,1.06768199999999,0.543039142857148
2012-01-14,-5.25392757950977,0,271.653971195196,0,0,0.974402857142846,0.437102571428576
2012-01-15,-5.20627776223322,0,269.309132301365,0,0,0.897271857142846,0.468749428571433
2012-01-16,-5.14844359514129,7,267.027898170299,7,0,0.850937571428561,0.564910571428576
2012-01-17,-5.06839998838267,0,264.974332609233,0,0,0.821705999999989,0.547999428571433
2012-01-18,-4.95709381072177,6,263.319263787256,6,0,0.799903428571418,0.507383428571433
2012-01-19,-4.80961866060694,12,262.22471332489,12,0,0.785869714285703,0.516832571428576
2012-01-20,-4.6259023511826,8,261.82578305826,8,0,0.778392857142846,0.569828571428576
2012-01-21,-4.41085124682903,0,262.21162090418,0,0,0.783035857142846,0.595435857142862
2012-01-22,-4.17396467185693,0,263.408799158902,0,0,0.795447714285703,0.582578714285719
2012-01-23,-3.92847697604823,0,265.370012251948,0,0,0.807663428571418,0.477827142857148
2012-01-24,-3.69011753397902,0,267.970403696509,0,0,0.819717999999989,0.470152857142862
2012-01-25,-3.47561989316094,3,271.012869446845,3,0,0.838551714285704,0.370514571428576
2012-01-26,-3.30113730601576,0,274.242334887196,0,0,0.867451857142847,0.300660142857148
2012-01-27,-3.18072706610833,2,277.367401788898,2,0,0.895924857142847,0.282762571428576
2012-01-28,-3.12505143592241,0,280.088046334998,0,0,0.912726999999989,0.230998428571434
2012-01-29,-3.14040023113668,0,282.12575455771,0,0,0.913080142857132,0.232291285714291
2012-01-30,-3.22810981927833,0,283.252885086587,0,0,0.899386428571418,0.249963285714291
2012-01-31,-3.38443181175846,0,283.317380218335,0,0,0.883129142857132,0.262306000000005
2012-02-01,-3.60086212987104,0,282.259694584434,0,0,0.872269142857132,0.312646142857148
2012-02-02,-3.86488616742485,10,280.120553684341,10,0,0.864988428571418,0.404326571428576
2012-02-03,-4.16105012000535,18,277.038891715436,18,0,0.860223285714275,0.488105142857148
2012-02-04,-4.47223842964022,6,273.239223209967,6,0,0.865193285714275,0.569589000000005
2012-02-05,-4.7810479494435,0,269.010391859154,0,0,0.880530571428561,0.554079000000005
2012-02-06,-5.07114875133711,3,264.677728719524,3,0,0.902825857142847,0.598807714285719
2012-02-07,-5.32850270361206,4,260.572282304288,4,0,0.923874285714275,0.668462714285719
2012-02-08,-5.54231893074636,3,257.000564356001,3,0,0.93584599999999,0.703383571428576
2012-02-09,-5.70567062939377,3,254.21731365923,3,0,0.940558857142847,0.612680571428576
2012-02-10,-5.81575140854196,6,252.404663959786,6,0,0.939695714285704,0.579546000000005
2012-02-11,-5.87379796680873,5,251.660616905951,5,0,0.929855857142847,0.603428000000005
2012-02-12,-5.88470784656248,0,251.997070913643,0,0,0.915107142857132,0.624973857142862
2012-02-13,-5.85639570584108,0,253.347247754093,0,0,0.899098428571418,0.593215857142862
2012-02-14,-5.7989732119857,0,255.580516864336,0,0,0.884044571428561,0.525436000000005
2012-02-15,-5.72386151255323,0,258.522660123054,0,0,0.871990142857132,0.46214128571429
2012-02-16,-5.64292906951289,0,261.979637042118,0,0,0.863445142857132,0.419025857142862
2012-02-17,-5.56771246619909,0,265.760609464237,0,0,0.858527428571418,0.348049571428576
2012-02-18,-5.50873549544156,0,269.696900205235,0,0,0.851434285714275,0.271196000000005
2012-02-19,-5.47494481720057,0,273.655764908457,0,0,0.838111142857132,0.256469857142862
2012-02-20,-5.47327898717948,0,277.548367619288,0,0,0.819905285714275,0.236520714285719
2012-02-21,-5.50836668702252,6,281.332895966407,6,0,0.795530428571418,0.346857142857148
2012-02-22,-5.58233208867794,9,285.012976371611,9,0,0.760648714285704,0.490537857142862
2012-02-23,-5.69469139400596,13,288.631572468857,13,0,0.721878285714275,0.678302285714291
2012-02-24,-5.84234676964562,2,292.262945694056,2,0,0.684358999999989,0.73187028571429
2012-02-25,-6.01971787800775,0,296.004342769168,0,0,0.650244714285704,0.744060571428576
2012-02-26,-6.2190453012044,0,299.967456153307,0,0,0.622674285714275,0.732452571428576
2012-02-27,-6.43087949362244,0,304.269150105969,0,0,0.599881999999989,0.708764857142862
2012-02-28,-6.64474489851673,5,309.020036875521,5,0,0.582561142857132,0.690340714285719
2012-02-29,-6.84995050752214,3,314.311676257349,3,0,0.575699142857132,0.591316000000005
2012-03-01,-7.03649315660924,0,320.204058804465,0,0,0.572045857142847,0.441512142857148
2012-03-02,-7.19597022640377,0,326.714066556684,0,0,0.563352714285704,0.472896571428576
2012-03-03,-7.32238385158479,5,333.806312342792,5,0,0.550155999999989,0.515365714285719
2012-03-04,-7.41271632793566,0,341.38871569028,0,0,0.539274285714275,0.574162142857148
2012-03-05,-7.46718658260211,0,349.315261636966,0,0,0.533039999999989,0.633120857142862
2012-03-06,-7.48915186193885,0,357.398222766066,0,0,0.540429571428561,0.602535857142862
2012-03-07,-7.48466410945616,0,365.428576077481,0,0,0.561133571428561,0.639800714285719
2012-03-08,-7.46173410223276,0,373.201444559845,0,0,0.588642999999989,0.635488571428576
2012-03-09,-7.42939496090148,0,380.542511840399,0,0,0.619552999999989,0.56537028571429
2012-03-10,-7.39668833693104,0,387.331036335867,0,0,0.656030285714275,0.529000000000005
2012-03-11,-7.37171016087852,0,393.514950889032,0,0,0.696884571428561,0.540561714285719
2012-03-12,-7.36082916949651,0,399.114933264833,0,0,0.750495285714275,0.56716528571429
2012-03-13,-7.368139141812,0,404.215629576813,0,0,0.802519142857132,0.60199328571429
2012-03-14,-7.39516679388781,0,408.946178853362,0,0,0.843504285714275,0.650324714285719
2012-03-15,-7.44082071771177,0,413.454244682521,0,0,0.875185857142847,0.718420428571433
2012-03-16,-7.50153945965719,0,417.87944680138,0,0,0.902416285714275,0.70635928571429
2012-03-17,-7.57158681626648,0,422.331389964726,0,0,0.924245142857132,0.740248428571433
2012-03-18,-7.64342965673425,0,426.876841299472,0,0,0.936766142857132,0.746695000000005
2012-03-19,-7.70814853675902,0,431.537320646461,0,0,0.930187428571418,0.741855428571433
2012-03-20,-7.75586374472048,0,436.29680358438,0,0,0.910599428571418,0.715381285714291
2012-03-21,-7.77617453750785,0,441.116337025344,0,0,0.88569699999999,0.679579428571434
2012-03-22,-7.75862453881753,0,445.951239878018,0,0,0.858789142857132,0.653916000000005
2012-03-23,-7.69320932079253,0,450.765551560243,0,0,0.84308999999999,0.749918857142862
2012-03-24,-7.57091884623842,0,455.540623726654,0,0,0.837391857142847,0.696900428571434
2012-03-25,-7.38430409083378,0,460.275616521722,0,0,0.833219714285704,0.712314428571434
2012-03-26,-7.12804085890014,0,464.981776127231,0,0,0.827342857142847,0.721323571428576
2012-03-27,-6.79944487985916,0,469.67300928515,0,0,0.818898285714275,0.746274142857148
2012-03-28,-6.39888658528093,0,474.356236893527,0,0,0.807567571428561,0.776451571428576
2012-03-29,-5.93004327345505,0,479.024701806713,0,0,0.79377799999999,0.776361571428576
2012-03-30,-5.39993062454117,0,483.657012410322,0,0,0.763120857142847,0.800313142857148
2012-03-31,-4.81869174668819,0,488.22157004206,0,0,0.713965714285704,0.887513142857148
2012-04-01,-4.19913652948047,0,492.685899547971,0,0,0.655925571428561,1.01435257142858
2012-04-02,-3.55604515105673,6,497.026935153536,6,6,0.598940571428561,1.20288614285715
2012-04-03,-2.90526965160757,14,501.23894108401,14,14,0.544078571428561,1.17248442857143
2012-04-04,-2.26268820901187,0,505.336186001917,0,0,0.512540857142846,1.12135257142858
2012-04-05,-1.64310006414046,0,509.349001847599,0,0,0.496475571428561,1.17039485714286
2012-04-06,-1.05916943186761,0,513.313454670862,0,0,0.489364999999989,1.18109657142858
2012-04-07,-0.520519764193539,0,517.257447880688,0,0,0.494439714285704,1.09678742857143
2012-04-08,-0.0330818134794922,0,521.18505974448,0,0,0.506171571428561,0.88601228571429
2012-04-09,0.401215181334379,0,525.0635719776,0,0,0.515653714285704,0.755484142857148
2012-04-10,0.784346180008178,0,528.816682622703,0,0,0.532399142857132,0.899117142857148
2012-04-11,1.12166683761383,8,532.326639271683,8,8,0.526077571428561,1.03082228571429
2012-04-12,1.42100553117845,0,535.445802760588,0,0,0.509196999999989,1.06639014285715
2012-04-13,1.69146891255598,0,538.015815637008,0,0,0.488218428571418,1.154951
2012-04-14,1.94210323627331,6,539.891266879818,0,6,0.455603857142846,1.36030671428572
2012-04-15,2.18059356503128,8,540.966129307853,0,8,0.403571428571418,1.531259
2012-04-16,2.41218738513267,2,541.198224188491,0,2,0.358165714285703,1.504167
2012-04-17,2.63900057310865,0,540.626588428645,0,0,0.333041142857132,1.36809328571429
2012-04-18,2.85980895710268,0,539.377356338933,0,0,0.328799285714275,1.35620257142858
2012-04-19,3.07035591638689,5,537.656344702972,0,5,0.329431428571418,1.27097371428572
2012-04-20,3.2641321505659,0,535.729385836569,0,0,0.333071714285704,1.04606657142858
2012-04-21,3.43350358370693,0,533.892019516379,0,0,0.343373571428561,0.853218714285719
2012-04-22,3.57099237745962,0,532.429752770311,0,0,0.390566714285704,0.770571714285719
2012-04-23,3.67049511212223,0,531.574445674714,0,0,0.616449142857132,0.834563142857147
2012-04-24,3.72824903236038,0,531.465381025301,0,0,1.35996628571427,0.892327000000005
2012-04-25,3.74341226175894,0,532.122416714825,0,0,2.21484642857142,0.944016857142862
2012-04-26,3.71818940497689,0,533.436193339551,0,0,2.44041057142856,1.29428571428572
2012-04-27,3.65750362786656,4,535.177212743343,4,4,2.46404857142856,1.60468428571429
2012-04-28,3.56830290288551,2,537.024490802031,2,2,2.59889699999999,1.82510885714286
2012-04-29,3.458665832524,0,538.612899074927,0,0,3.1305437142857,2.00479128571429
2012-04-30,3.33689575135133,0,539.592894464187,0,0,3.6843897142857,2.11452014285715
2012-05-01,3.21076391634585,0,539.691075962559,0,0,3.74394685714285,2.226714
2012-05-02,3.08700803995046,0,538.761784977493,0,0,3.77505728571428,2.248412
2012-05-03,2.97113587020861,0,536.821327362391,0,0,4.68193942857142,2.240836
2012-05-04,2.86752513226392,0,534.059263450731,0,0,5.83199014285713,2.29117214285715
2012-05-05,2.77973784350929,0,530.823557656203,0,0,6.23616928571428,2.68211671428572
2012-05-06,2.71090655539172,20,527.580024496949,20,20,5.87106571428571,2.858308
2012-05-07,2.66404231844755,12,524.851866768695,12,12,5.31343114285713,2.903677
2012-05-08,2.64215262714932,6,523.150771865332,0,6,4.90259914285713,2.88679914285715
2012-05-09,2.64812020397585,0,522.909208210316,0,0,4.72288114285713,2.95177571428572
2012-05-10,2.68435433169583,0,524.423884605911,0,0,3.89312999999999,3.04654100000001
2012-05-11,2.75228086797795,6,527.818169334906,0,6,3.00839914285713,2.90863757142858
2012-05-12,2.85179051032542,5,533.028220054784,0,5,2.69153085714285,2.42517628571429
2012-05-13,2.98079614047887,2,539.813344606351,0,2,2.91469285714285,2.16973228571429
2012-05-14,3.135033814945,0,547.787258293918,0,0,3.4349827142857,2.19194700000001
2012-05-15,3.30818936458397,0,556.462606775158,0,0,4.01080585714285,2.35608957142858
2012-05-16,3.49235861369224,0,565.302237770226,0,0,4.34251457142856,2.21889785714286
2012-05-17,3.67877530130085,0,573.769280986462,0,0,4.99565614285713,1.96879714285715
2012-05-18,3.8586877871909,0,581.370163375984,0,0,5.22782514285713,2.117364
2012-05-19,4.02423564019943,8,587.687427337047,0,8,5.56674899999999,2.35709457142858
2012-05-20,4.16917528586729,7,592.401692963909,0,7,6.08863885714285,2.56830557142858
2012-05-21,4.28933758015736,0,595.302909224453,0,0,6.56964814285713,2.63107114285715
2012-05-22,4.38275601980267,0,596.293161619983,0,0,6.50421414285713,2.64418014285715
2012-05-23,4.44947794877422,8,595.383181206088,0,8,5.85765999999999,2.93310128571429
2012-05-24,4.4911472287967,7,592.686002656473,0,7,5.34411014285713,2.76313757142858
2012-05-25,4.51048470090917,0,588.408001733284,0,0,5.63502985714284,2.64243042857143
2012-05-26,4.51079193490686,0,582.835570837578,0,0,5.92946342857142,2.57485957142858
2012-05-27,4.49557815860181,0,576.31591501598,0,0,5.84064414285713,2.51963228571429
2012-05-28,4.46836785246982,0,569.233317854344,0,0,5.55950314285713,2.33868214285715
2012-05-29,4.43269947962771,0,561.982236125764,0,0,5.63702642857142,2.08354900000001
