"Date","AirT","Precip","SR","sn","P","SoilT","CLM_ET"
2011-03-17,-7.1662402570357,7,373.370333789491,7,0,0.0437998571428831,0.782798428571427
2011-03-18,-6.98095181429501,0,375.799607306478,0,0,0.0450467142857402,0.680702999999999
2011-03-19,-6.77586719819117,0,377.076218242398,0,0,0.0470957142857402,0.53040257142857
2011-03-20,-6.56219984870244,0,377.910727672992,0,0,0.050614000000026,0.549865857142856
2011-03-21,-6.34707477326619,0,379.147545665495,0,0,0.0562902857143117,0.484138285714284
2011-03-22,-6.13319280231871,6,381.643648479799,6,0,0.0636405714285974,0.530529285714284
2011-03-23,-5.92053906110544,15,386.084274409471,15,0,0.0714704285714545,0.730078999999998
2011-03-24,-5.70786832017266,0,393.060986493722,0,0,0.0792611428571688,0.656369428571427
2011-03-25,-5.49358685581682,7,402.776557386802,7,0,0.0857918571428831,0.824516999999999
2011-03-26,-5.27644093872445,8,414.992039031355,8,0,0.0921744285714545,0.969545714285713
2011-03-27,-5.05683218726885,0,429.197358243588,0,0,0.0969657142857403,0.966472428571427
2011-03-28,-4.83832629261612,11,444.634354733146,11,0,0.0993068571428831,1.11068971428571
2011-03-29,-4.62750214621453,12,460.427583744867,12,0,0.10005671428574,1.19865757142857
2011-03-30,-4.43199049715674,22,475.77547450467,22,0,0.101395142857169,1.30252828571428
2011-03-31,-4.2594454691497,30,489.739751294103,30,0,0.103409285714312,1.66775071428571
2011-04-01,-4.11736181353002,0,501.55996906051,0,0,0.105589142857169,1.57890128571428
2011-04-02,-4.01257341753856,10,510.711584458855,10,0,0.107694857142883,1.559942
2011-04-03,-3.94998470025239,8,516.825037186885,8,0,0.110267000000026,1.72961342857143
2011-04-04,-3.9307601424576,3,519.794276194442,3,0,0.113052857142883,1.65146685714286
2011-04-05,-3.95200129197863,8,519.643291485689,8,0,0.115795142857169,1.616326
2011-04-06,-4.00800899285156,6,516.415683941214,6,0,0.117417000000026,1.47408114285714
2011-04-07,-4.09044488265938,0,510.540227286249,0,0,0.118162428571455,1.128281
2011-04-08,-4.18792127429892,0,502.600107098232,0,0,0.118642000000026,1.20763242857143
2011-04-09,-4.28683626720154,8,493.268947462366,8,0,0.119278428571455,1.27768428571428
2011-04-10,-4.37287822250927,16,483.336133753792,16,0,0.119518142857169,1.38833257142857
2011-04-11,-4.43317835255713,6,473.567442137204,6,0,0.129571428571455,1.45892
2011-04-12,-4.45762607416972,0,464.834699827452,0,0,0.15015771428574,1.365867
2011-04-13,-4.43911337962918,6,458.130064853929,6,0,0.176363571428597,1.408072
2011-04-14,-4.37445494649333,19,454.05918962337,19,0,0.206903000000026,1.67075657142857
2011-04-15,-4.26539324601138,13,452.900434342832,13,0,0.24196771428574,1.74079685714286
2011-04-16,-4.11781868099171,33,454.616100434342,33,0,0.28093871428574,2.02359042857143
2011-04-17,-3.94063910445472,24,458.879657285654,24,0,0.324020857142883,2.12960128571428
2011-04-18,-3.74445171654662,37,465.142190753851,37,0,0.360428428571455,2.32481885714286
2011-04-19,-3.54027233550641,11,472.499315761289,11,0,0.388373857142883,2.42461
2011-04-20,-3.33885115895582,14,479.680704468375,14,0,0.412038000000026,2.47599014285714
2011-04-21,-3.14958690681598,18,485.571964062592,18,0,0.432201428571454,2.42136928571428
2011-04-22,-2.97940696478502,6,489.293270661033,6,0,0.448362571428597,2.352898
2011-04-23,-2.83317325264127,4,490.294377342773,4,0,0.46064371428574,1.964026
2011-04-24,-2.7142772144259,7,488.313298030581,7,0,0.468539000000026,1.68037171428571
2011-04-25,-2.62478431605873,11,483.407151781995,11,0,0.472663142857169,1.52946828571428
2011-04-26,-2.56566991644632,10,476.093818052001,10,0,0.47414971428574,1.565069
2011-04-27,-2.53656427168946,6,467.395727970487,6,0,0.47365271428574,1.43270571428571
2011-04-28,-2.53611165415765,14,458.454881894448,14,0,0.471594857142883,1.37072557142857
2011-04-29,-2.56268646567326,15,450.435366216456,15,0,0.468251000000026,1.48231971428571
2011-04-30,-2.61428486429968,0,444.341905158564,0,0,0.463865142857169,1.40526685714286
2011-05-01,-2.68804664723026,0,440.985208544058,0,0,0.458572571428597,1.31121014285714
2011-05-02,-2.78035512414039,0,440.907336228951,0,0,0.452408000000026,1.14209257142857
2011-05-03,-2.88724936038549,12,444.290878800499,12,0,0.445402000000026,1.19637857142857
2011-05-04,-3.00530816241526,23,450.937442732194,23,0,0.437755285714311,1.46472571428571
2011-05-05,-3.13171807665168,13,460.454429701909,13,0,0.429785857142883,1.60110485714286
2011-05-06,-3.26387177111572,0,472.270649134288,0,0,0.421520000000026,1.47151242857143
2011-05-07,-3.39909603991528,0,485.780829416314,0,0,0.420892285714312,1.62852971428571
2011-05-08,-3.5346411784205,0,500.40387933599,0,0,0.438636142857169,1.74195442857143
2011-05-09,-3.66716249181883,0,515.604022133634,0,0,0.468325428571454,1.774355
2011-05-10,-3.79179381040207,0,530.879942880941,0,0,0.505840285714312,1.68102142857143
2011-05-11,-3.90104888269338,9,545.751270304039,9,0,0.549245000000026,1.57083042857143
2011-05-12,-3.98437513281025,6,559.7071696317,6,0,0.597380000000026,1.48286857142857
2011-05-13,-4.02826628360626,0,572.29811388112,0,0,0.649582571428597,1.49131871428571
2011-05-14,-4.01711446761123,0,583.111513060034,0,0,0.696880428571454,1.51146871428571
2011-05-15,-3.93469132759304,0,591.812649491283,0,0,0.728732000000026,1.51839114285714
2011-05-16,-3.76654497700782,0,598.2006544892,0,0,0.751877428571454,1.41422271428571
2011-05-17,-3.50243945974886,0,602.254584399357,0,0,0.770558571428597,1.31609185714286
2011-05-18,-3.13867308689401,28,604.155887427857,28,28,0.786310000000026,1.50231642857143
2011-05-19,-2.68004190430852,20,604.328577378473,20,20,0.800426571428597,1.49618314285714
2011-05-20,-2.1408766755348,12,603.246171238174,12,12,0.813313571428597,1.66057242857143
2011-05-21,-1.54436501797715,23,601.383899565656,23,23,0.825647000000026,1.94939257142857
2011-05-22,-0.920264940628423,9,599.09228297733,9,9,0.837239285714311,2.05521942857143
2011-05-23,-0.301266904096026,10,596.539441899208,10,10,0.848012000000026,2.27749128571428
2011-05-24,0.280516621475802,8,593.713762122924,8,8,0.858052285714312,2.31532771428571
2011-05-25,0.796991474640725,0,590.410186231926,0,0,0.867377571428597,1.91398328571428
2011-05-26,1.22741587263816,3,586.154626048669,3,3,0.875351285714312,1.711254
2011-05-27,1.56079312191354,0,580.478134110787,0,0,0.88215671428574,1.53063528571428
2011-05-28,1.79633061054498,10,573.013815672041,10,10,0.888003000000026,1.317372
2011-05-29,1.9422838273169,0,563.676944130421,0,0,0.893099428571455,1.122983
2011-05-30,2.01372089860523,0,552.707990718153,0,0,0.897310857142883,1.05410057142857
2011-05-31,2.03015750240127,0,540.65605997501,0,0,0.900284142857169,1.10841157142857
2011-06-01,2.01305365961467,0,528.346141488665,0,0,0.902215428571454,1.13307657142857
2011-06-02,1.98314265314628,0,516.942702445409,0,0,0.903274857142883,1.18289971428571
2011-06-03,1.9581488155446,0,507.68693996549,0,0,0.90335771428574,1.22862114285714
2011-06-04,1.95175479604592,0,501.764455286487,0,0,0.902599142857168,1.13791657142857
2011-06-05,1.97328919072841,0,500.057547450467,0,0,0.900894571428597,1.34094171428571
2011-06-06,2.02801978767356,0,503.095710120783,0,0,0.897982285714311,1.47317214285714
2011-06-07,2.11787180511527,0,510.995846968525,0,0,0.893827571428597,1.48526457142857
2011-06-08,2.24222475329162,0,523.534051288153,0,0,0.88837371428574,1.59584885714286
2011-06-09,2.39905141565169,0,540.092485273993,0,0,0.881747000000026,1.66450314285714
2011-06-10,2.58601220579866,0,559.794942583447,0,0,0.874056571428597,1.67771571428571
2011-06-11,2.80086953565272,0,581.543785327542,0,0,0.865472428571454,1.71414714285714
2011-06-12,3.04195318277254,0,604.261748081156,0,0,0.855994571428597,1.64752
2011-06-13,3.3078330457548,0,626.896507407627,0,0,0.845827857142883,1.58462271428571
2011-06-14,3.59652228238239,0,648.549961325638,0,0,0.835107428571454,1.53426057142857
2011-06-15,3.90500981733807,0,668.42358541084,0,0,0.823846428571454,1.52986757142857
2011-06-16,4.22862072775805,9,685.895924317248,0,9,0.812075428571454,1.69566042857143
2011-06-17,4.56052537633134,5,700.496317010769,0,5,0.799833571428597,1.78195657142857
2011-06-18,4.89192215828444,0,712.00123757958,0,0,0.786955142857168,1.73933657142857
2011-06-19,5.21206725089041,0,720.287499256262,0,0,0.77340971428574,1.72056428571428
2011-06-20,5.50956234222141,0,725.363289105729,0,0,0.759367285714311,1.68934628571428
2011-06-21,5.77396960450158,8,727.269161658832,0,8,0.744976000000026,1.88413971428571
2011-06-22,5.99681255259294,0,726.114214315463,0,0,0.730318857142883,1.88384214285714
2011-06-23,6.17241965507575,6,722.017254715297,0,6,0.715060000000026,1.86999142857143
2011-06-24,6.29862132274823,0,715.159921461295,0,0,0.698951000000026,1.82212971428571
2011-06-25,6.37687103162804,0,705.718712441244,0,0,0.681682428571454,1.77292157142857
2011-06-26,6.41237707077839,0,693.949711429761,0,0,0.663354428571454,1.82399985714286
2011-06-27,6.41319730724449,0,680.267031593978,0,0,0.643927857142883,1.90135585714286
2011-06-28,6.38922132784815,0,665.290414708157,0,0,0.623210857142883,1.90673371428571
2011-06-29,6.35159882361947,0,649.811530909739,0,0,0.60056671428574,2.00224528571428
2011-06-30,6.31232947156378,5,634.793407508776,0,5,0.576052428571454,1.98399042857143
2011-07-01,6.28361269539058,0,621.23162967811,0,0,0.550095142857169,1.97601428571428
2011-07-02,6.27722930071659,0,610.111120366513,0,0,0.523017285714311,2.05857728571428
2011-07-03,6.30381261209196,0,602.319509728089,0,0,0.494526857142883,2.18886914285714
2011-07-04,6.37230660694104,0,598.396953650264,0,0,0.463704000000026,2.25532671428571
2011-07-05,6.48920942804449,0,598.450455167489,0,0,0.430723142857169,2.10200114285714
2011-07-06,6.65762139924697,0,602.164145891592,0,0,0.397956000000026,2.00395942857143
2011-07-07,6.87653316220288,13,608.837174986612,0,13,0.373594285714311,2.09006585714286
2011-07-08,7.14082142644652,11,617.520223716308,0,11,0.354451000000026,2.26902128571428
2011-07-09,7.44168246223943,0,627.072814898554,0,0,0.338159000000026,2.32661157142857
2011-07-10,7.76727808991157,0,636.231094186945,0,0,0.323872428571454,2.17770957142857
2011-07-11,8.10370253890816,0,643.878574403522,0,0,0.312114571428597,2.14621128571428
2011-07-12,8.43655704680878,10,649.192169929196,0,10,0.302994285714311,2.286856
2011-07-13,8.75278370406893,7,651.668661867079,0,7,0.294575857142883,2.41511471428571
2011-07-14,9.04188943382439,0,651.08185874933,0,0,0.279347571428597,2.25826842857143
2011-07-15,9.29638798459831,3,647.464889629321,0,3,0.259916571428597,2.16285571428571
2011-07-16,9.51187855400391,2,641.134194085797,0,2,0.240158571428597,2.16201457142857
2011-07-17,9.68719666125514,0,632.690664604033,0,0,0.22813471428574,2.27211571428571
2011-07-18,9.82451189555377,7,622.878562503718,0,7,0.22251071428574,2.396534
2011-07-19,9.92867767681838,0,612.484226810257,0,0,0.22261971428574,2.30833085714286
2011-07-20,10.0061326488113,0,602.300470042244,0,0,0.24311871428574,2.22284242857143
2011-07-21,10.0644225620278,0,593.127339798893,0,0,0.341494285714311,2.24591871428571
2011-07-22,10.1120876505538,0,585.676539537097,0,0,0.632976428571454,2.25959185714286
2011-07-23,10.158479885082,0,580.476230142202,0,0,1.4648245714286,2.34957314285714
2011-07-24,10.2130617344814,0,577.813149283036,0,0,2.59954228571431,2.44244742857143
2011-07-25,10.2842756844513,0,577.792015231748,0,0,3.95334571428574,2.52172457142857
2011-07-26,10.3788429990906,0,580.306015350746,0,0,5.22457285714288,2.73701685714286
2011-07-27,10.5014747256671,0,585.036425298982,0,0,6.48453914285717,2.96817771428571
2011-07-28,10.6541683312226,0,591.509918486345,0,0,7.7622665714286,3.19047957142857
2011-07-29,10.8356190872851,0,599.174915213899,0,0,8.91434014285717,3.38641928571428
2011-07-30,11.0410330729544,0,607.494686737669,0,0,9.63007342857146,3.55291657142857
2011-07-31,11.2626499162764,0,615.996668054977,0,0,10.2280522857143,3.56299057142857
2011-08-01,11.490805276713,0,624.176878681502,0,0,10.5318417142857,3.50596585714286
2011-08-02,11.7151250754363,6,631.620443862676,0,6,10.772547,3.46366642857143
2011-08-03,11.9255539783594,0,638.037008389361,0,0,11.054913,3.43026342857143
2011-08-04,12.1136388749586,0,643.201903968584,0,0,11.2142278571429,3.402969
2011-08-05,12.2735403615841,0,646.967953828762,0,0,11.3524505714286,3.34947557142857
2011-08-06,12.402610731923,0,649.22244302969,0,0,11.3763108571429,3.02984514285714
2011-08-07,12.5013323530162,0,649.890355209139,0,0,11.194086,2.84538057142857
2011-08-08,12.5729755459035,0,649.082501338728,0,0,11.1042727142857,2.81273071428571
2011-08-09,12.6226869756649,0,647.000321294699,0,0,11.2714784285715,2.76602314285714
2011-08-10,12.6565291672688,0,643.901231629678,0,0,11.3943074285715,2.662553
2011-08-11,12.6803648989792,0,640.130041054323,0,0,11.6161352857143,2.60128414285714
2011-08-12,12.6989222177835,0,636.08429820908,0,0,11.7651614285715,2.50368385714285
2011-08-13,12.7151888243844,0,632.221907538526,0,0,11.9562625714286,2.66306885714285
2011-08-14,12.7303355744631,0,629.018861188791,0,0,12.1521941428572,2.77977271428571
2011-08-15,12.7436357300105,0,626.82491818885,0,0,12.3480864285715,2.74929328571428
2011-08-16,12.7530386998615,7,625.842851192956,0,7,12.217445,2.871346
2011-08-17,12.7558776530188,0,626.160052359136,0,0,12.0958454285715,2.95820571428571
2011-08-18,12.7495920067319,0,627.715975486405,0,0,12.0680657142857,3.02085785714285
2011-08-19,12.7324052903128,0,630.309942285953,0,0,12.1544217142857,3.01426585714286
2011-08-20,12.7037310134383,0,633.594668887963,0,0,12.110969,2.88267085714286
2011-08-21,12.6641726661511,3,637.116629975605,0,3,11.9862131428572,2.95423757142857
2011-08-22,12.6155938427016,0,640.406306895936,0,0,11.9713162857143,3.03701542857143
2011-08-23,12.5608441210721,0,643.114702207414,0,0,12.2682044285715,2.96175114285714
2011-08-24,12.5033680694269,0,644.964978877848,0,0,12.5975501428572,2.88771442857143
2011-08-25,12.4469290006715,0,645.795109180698,0,0,12.8025455714286,2.79061628571428
2011-08-26,12.3952179789034,3,645.547022074135,0,3,12.6900098571429,2.75630128571428
2011-08-27,12.351717821656,5,644.270791931933,0,5,12.556914,2.92485014285714
2011-08-28,12.3197392243028,4,642.116261081692,0,4,12.5284324285715,2.87928371428571
2011-08-29,12.3023931355133,0,639.291914083417,0,0,12.2875745714286,2.73198571428571
2011-08-30,12.3024101352328,3,635.881715951686,0,3,11.9037288571429,2.64822071428571
2011-08-31,12.3219343130839,0,631.899375260308,0,0,11.6106337142857,2.59852371428571
2011-09-01,12.3621471495721,0,627.246837627179,0,0,11.3142294285715,2.53727742857143
2011-09-02,12.4231378932248,0,621.783209377045,0,0,11.146823,2.42532685714285
2011-09-03,12.5034488180945,0,615.369691200095,0,0,10.7624932857143,2.12117785714285
2011-09-04,12.5996204812621,0,607.868816564527,0,0,10.3374051428572,1.882409
2011-09-05,12.7059516017986,0,599.215279347891,0,0,10.2145108571429,1.80317242857143
2011-09-06,12.8146860576801,7,589.572630451598,0,7,9.86879900000003,1.76414714285714
2011-09-07,12.9163741298269,7,579.27749152139,0,7,8.9899405714286,1.73816728571428
2011-09-08,13.0004419927072,0,568.873255191289,0,0,8.30812114285717,1.63416342857143
2011-09-09,13.0555317087269,0,558.962908312013,0,0,7.78255614285717,1.64504242857143
2011-09-10,13.0704510875571,0,550.093461057892,0,0,7.65582971428574,1.76077271428571
2011-09-11,13.0352871677618,0,542.695400725888,0,0,7.58532542857145,1.68291128571428
2011-09-12,12.9421350797712,0,536.91990242161,0,0,7.2824645714286,1.452713
2011-09-13,12.7856292871168,0,532.598084131612,0,0,7.20542942857146,1.274247
2011-09-14,12.5635045771745,5,529.363051109657,0,5,7.32879900000003,1.24109114285714
2011-09-15,12.276976429889,7,526.632379365741,0,7,7.03653214285717,1.306877
2011-09-16,11.9312850087974,0,523.780996013566,0,0,6.85832685714288,1.28046771428571
2011-09-17,11.535280792867,4,520.236758493485,0,4,6.4335395714286,1.257488
2011-09-18,11.1005002167465,0,515.603641339918,0,0,5.9679895714286,1.32446871428571
2011-09-19,10.6405813054085,0,509.867364788481,0,0,5.67405728571431,1.41702628571428
2011-09-20,10.1703669389456,0,503.26706729339,0,0,5.3373785714286,1.348723
2011-09-21,9.70443862676271,0,496.105289462724,0,0,5.0904215714286,1.192538
2011-09-22,9.25571403071854,0,488.78586303326,0,0,5.11034085714289,0.981019857142854
2011-09-23,8.83386599121119,0,481.69224727792,0,0,5.20141842857146,0.909908285714283
2011-09-24,8.44486140978679,0,475.260641399417,0,0,5.69405500000003,0.844820999999997
2011-09-25,8.09121836989694,0,469.89582911882,0,0,6.30383542857146,0.907155428571426
2011-09-26,7.77215063451458,0,465.822859522818,0,0,6.74579114285717,0.95834114285714
2011-09-27,7.48434750826616,0,463.275159159874,0,0,7.25976400000003,1.07068885714285
2011-09-28,7.22366743448738,0,462.605533408699,0,0,7.9634035714286,1.13669514285714
2011-09-29,6.98678059312026,0,464.159742964241,0,0,8.46130671428574,1.20763485714285
2011-09-30,6.77291987182216,0,468.315915987387,0,0,8.73455242857145,1.22964657142857
2011-10-01,6.5844524815341,0,475.222942821444,0,0,8.89653542857146,1.24067942857143
2011-10-02,6.42661858579338,0,484.780293925151,0,0,8.98299171428574,1.18155114285714
2011-10-03,6.30710843271091,0,496.686571071578,0,0,9.0234535714286,1.14829071428571
2011-10-04,6.23492337376438,5,510.325650026775,0,5,8.8574465714286,1.21560771428571
2011-10-05,6.21827639843947,0,524.787433807343,0,0,8.4205175714286,1.19605971428571
2011-10-06,6.26254579299446,10,539.046825727376,0,10,7.58138428571431,1.34379014285714
2011-10-07,6.36824579894436,0,551.969631701077,0,0,6.51561442857146,1.32428442857143
