"Date","AirT","SR","sn","P","SoilT","CLM_ET"
2011-12-28,-5.57058184414601,265.908463369825,0,0,-0.1313622857143,0.090509
2011-12-29,-5.93197958735147,266.316677882099,0,0,-0.140543714285728,0.373122
2011-12-30,-6.25880863636313,266.634773937305,0,0,-0.147275142857157,0.093326
2011-12-31,-6.53818074428894,266.938823129239,0,0,-0.149633714285728,0.080322
2012-01-01,-6.7605648548345,267.280383039857,0,0,-0.149550857142871,0.079729
2012-01-02,-6.92064231705492,267.683840168237,0,0,-0.153439714285728,0.107396
2012-01-03,-7.01771665045961,268.148662735399,0,0,-0.1561992857143,0.105799
2012-01-04,-7.05561830569455,268.655451831105,0,0,-0.158832571428585,0.106917
2012-01-05,-7.04210114352364,269.174225699324,0,0,-0.1587672857143,0.120323
2012-01-06,-6.98779102324121,269.672934387249,0,0,-0.159608571428586,0.096838
2012-01-07,-6.90481668094759,270.124380484744,10,0,-0.163358000000014,1.086578
2012-01-08,-6.80531144341083,270.510426252599,11,0,-0.168262571428586,0.089169
2012-01-09,-6.69998966882944,270.823288019825,0,0,-0.172142714285728,0.084249
2012-01-10,-6.59697118896964,271.064389916863,0,0,-0.177274142857157,0.085033
2012-01-11,-6.50099058678952,271.241545113919,2,0,-0.184672428571443,0.057001
2012-01-12,-6.41308088642494,271.365405605498,0,0,-0.189258714285728,0.051357
2012-01-13,-6.33076117582261,271.446235138283,0,0,-0.198169857142871,0.537349
2012-01-14,-6.24869252084463,271.491885104592,0,0,-0.211410000000014,0.56889
2012-01-15,-6.15970095312678,271.507410100908,0,0,-0.228561000000014,0.511165
2012-01-16,-6.05602439702611,271.4961188773,17,0,-0.238592571428585,1.220459
2012-01-17,-5.930628512341,271.461494245108,0,0,-0.241605000000014,0.319495
2012-01-18,-5.77842977580675,271.409347788907,0,0,-0.242729857142871,0.768624
2012-01-19,-5.59727802647242,271.349652941802,0,0,-0.246592571428585,0.364458
2012-01-20,-5.38858714042597,271.297678167899,5,0,-0.2453152857143,0.430029
2012-01-21,-5.15754431815732,271.274172046129,25,0,-0.235754571428585,1.189873
2012-01-22,-4.9128816353394,271.304487730177,19,0,-0.217382857142871,0.961067
2012-01-23,-4.66624321835725,271.416865887599,3,0,-0.204290714285728,0.670965
2012-01-24,-4.43121816842801,271.640230425991,4,0,-0.197127857142871,0.511832
2012-01-25,-4.22214733493349,272.00182918964,0,0,-0.190518571428585,0.978759
2012-01-26,-4.0528351901728,272.524816212832,9,0,-0.1837392857143,0.973204
2012-01-27,-3.93529631068676,273.225567687168,7,0,-0.177770857142871,0.551604
2012-01-28,-3.87866053708665,274.110617531659,2,0,-0.175905000000014,0.537214
2012-01-29,-3.88833777610025,275.173405024237,0,0,-0.178281142857157,0.528405
2012-01-30,-3.96551363425836,276.391130834968,0,0,-0.182239714285728,0.115548
2012-01-31,-4.10702393964444,277.722180284897,0,0,-0.185997714285728,0.0815
2012-02-01,-4.3056201332883,279.104742037059,0,0,-0.189263142857157,0.090978
2012-02-02,-4.55059318489184,280.457582054558,0,0,-0.193269571428585,0.099542
2012-02-03,-4.82869175114888,281.684158504093,0,0,-0.197219428571443,0.062524
2012-02-04,-5.12523870542734,282.680724288163,0,0,-0.200702714285728,0.055688
2012-02-05,-5.42534107298026,283.348135694534,0,0,-0.204111857142871,0.552281
2012-02-06,-5.71508499227848,283.606381714524,3,0,-0.207852428571443,0.52949
2012-02-07,-5.98259158097078,283.41018469055,0,0,-0.211880714285728,0.0652
2012-02-08,-6.21881648027161,282.763512109336,6,0,-0.217142714285728,0.903572
2012-02-09,-6.41801607722461,281.73036776613,5,0,-0.223272428571443,0.111901
2012-02-10,-6.57785133061349,280.439106105184,4,0,-0.230108428571443,0.644733
2012-02-11,-6.69915172638728,279.078439753846,0,0,-0.237877428571443,0.566069
2012-02-12,-6.78538647734771,277.884742327988,7,0,-0.245267142857157,1.016784
2012-02-13,-6.84191375383132,277.12150325496,16,0,-0.249265000000014,1.321467
2012-02-14,-6.87512181377005,277.053002493678,9,0,-0.250372428571443,0.810755
2012-02-15,-6.89159584296897,277.915207094124,0,0,-0.2493392857143,0.067171
2012-02-16,-6.89742193306297,279.887629019133,0,0,-0.246889142857157,0.073539
2012-02-17,-6.89769582431636,283.070172854682,0,0,-0.243689142857157,0.071422
2012-02-18,-6.89625236599057,287.468183272932,0,0,-0.239961571428585,0.083946
2012-02-19,-6.89560879898552,292.987585035456,0,0,-0.236582714285728,0.094466
2012-02-20,-6.89709382112988,299.440685141229,4,0,-0.235841571428585,0.535998
2012-02-21,-6.90109686477354,306.561882986071,3,0,-0.238025714285728,0.661009
2012-02-22,-6.90735124991438,314.031454585953,0,0,-0.2419972857143,0.141671
2012-02-23,-6.91517761968598,321.504620967337,4,0,-0.245982000000014,0.057757
2012-02-24,-6.92364948937535,328.64244606436,0,0,-0.250106142857157,0.535954
2012-02-25,-6.93168667053737,335.141317384587,0,0,-0.253990571428585,0.176748
2012-02-26,-6.93809892880217,340.758250869616,0,0,-0.257426000000014,0.095189
2012-02-27,-6.94160855930434,345.329959445754,0,0,-0.260434142857157,0.689988
2012-02-28,-6.94089078579775,348.784276518327,21,0,-0.260251000000014,1.51013
2012-02-29,-6.93467121786669,351.143174170276,13,0,-0.255917571428585,1.304595
2012-03-01,-6.92190053171712,352.517425468308,20,0,-0.2484102857143,0.328513
2012-03-02,-6.90199141925538,353.093790223013,14,0,-0.241260571428585,0.04061
2012-03-03,-6.87506623013907,353.115981171148,0,0,-0.234738571428585,0.767863
2012-03-04,-6.84215157024262,352.861170541704,0,0,-0.228774571428586,0.829667
2012-03-05,-6.80526499155339,352.61401932174,0,0,-0.222945714285728,0.339421
2012-03-06,-6.76735538783444,352.640673851036,0,0,-0.2170122857143,0.205897
2012-03-07,-6.73207845459772,353.165340030196,0,0,-0.2134852857143,0.618964
2012-03-08,-6.70341861881154,354.351748610723,0,0,-0.212626428571443,0.23415
2012-03-09,-6.68520784275873,356.291285009538,0,0,-0.2110612857143,0.279854
2012-03-10,-6.68061995052892,358.999088829901,0,0,-0.208471714285728,0.316112
2012-03-11,-6.69172727236015,362.418447976655,0,0,-0.203915857142871,0.305733
2012-03-12,-6.71918635427072,366.433106889302,0,0,-0.195445142857157,0.371433
2012-03-13,-6.76208887597095,370.885926782205,0,0,-0.177915000000014,0.386858
2012-03-14,-6.81798861871266,375.601560633722,0,0,-0.149337428571443,0.965505
2012-03-15,-6.88308408217396,380.41054818222,0,0,-0.120698857142871,1.026068
2012-03-16,-6.95250166236698,385.17214285206,0,0,-0.0921474285714426,1.380374
2012-03-17,-7.02061212272805,389.79318895582,0,0,-0.0636221428571569,1.381044
2012-03-18,-7.08131326401636,394.241059878486,5,0,-0.0362784285714426,1.270622
2012-03-19,-7.12824100829459,398.549031931641,5,0,-0.0124877142857283,0.473268
2012-03-20,-7.15490591708453,402.813498897382,0,0,-0.000319857142871162,0.717479
2012-03-21,-7.15477418784406,407.183248664733,0,0,-6.00000001401922e-06,0.855841
2012-03-22,-7.12133549176914,411.841653312426,0,0,-2.78571428711621e-05,0.800447
2012-03-23,-7.0482197105702,416.983483434328,0,0,-2.78571428711621e-05,1.053257
2012-03-24,-6.92941299522503,422.788864212309,0,0,-2.78571428711621e-05,0.900934
2012-03-25,-6.75960779045114,429.397044343518,0,0,-2.78571428711621e-05,0.921702
2012-03-26,-6.53468076595987,436.883202515202,0,0,-2.78571428711621e-05,0.804362
2012-03-27,-6.25225291508647,445.241261570493,0,0,-0.000398428571442591,0.904449
2012-03-28,-5.9122586179224,454.375296542881,0,0,-0.000773428571442591,0.972701
2012-03-29,-5.51742680028587,464.101381688132,0,0,-0.00103500000001402,0.848202
2012-03-30,-5.07356553033794,474.160289819938,0,0,-0.00165414285715688,0.878681
2012-03-31,-4.58956497990387,484.239909656648,0,0,-0.00248242857144259,1.049834
2012-04-01,-4.07706080028989,494.005189672385,0,0,-0.00313642857144259,1.191169
2012-04-02,-3.54974937556396,503.131955544888,0,0,-0.00357671428572831,0.897765
2012-04-03,-3.0223958294485,511.340343479082,0,0,-0.00332385714287116,0.774292
2012-04-04,-2.50962339624321,518.423349426977,0,0,-0.00314071428572831,0.95365
2012-04-05,-2.02461592219014,524.266507526821,0,0,-0.00305785714287116,1.160594
2012-04-06,-1.5778934458078,528.856145761639,0,0,-0.00275257142858545,1.089172
2012-04-07,-1.17631827806629,532.275389449074,0,0,-0.00212485714287116,1.223137
2012-04-08,-0.822473186845568,534.688587238308,0,0,-0.00165400000001402,1.208832
2012-04-09,-0.514509539382778,536.316745474572,0,0,-0.00125728571429973,1.175938
2012-04-10,-0.246507406388817,537.407721455975,0,0,-0.00115271428572831,1.263891
2012-04-11,-0.00932156448873646,538.205697765751,0,0,-0.00098700000001402,1.292882
2012-04-12,0.208180367866406,538.924374299425,0,0,-0.00081700000001402,0.846548
2012-04-13,0.417639066316832,539.727375627163,0,0,-0.000590285714299734,1.659835
2012-04-14,0.629675557875071,540.718054651221,13,0,-0.000503142857156877,2.271944
2012-04-15,0.85252126904037,541.939465089203,16,0,-0.000446428571442592,0.894145
2012-04-16,1.09099008175394,543.383399417056,6,0,-0.000494428571442592,1.165547
2012-04-17,1.34592571861039,545.006026628547,0,0,-0.00055100000001402,1.894452
2012-04-18,1.61418609989428,546.746631377956,4,4,-0.000625142857156877,1.981326
2012-04-19,1.88915197840918,548.545723013061,5,5,-0.000655571428585449,1.221374
2012-04-20,2.16167469862103,550.359196073846,4,4,-0.000633857142871163,0.872141
2012-04-21,2.42130747444699,552.166042594406,0,0,-0.000537857142871163,1.378559
2012-04-22,2.65762203116059,553.968274072747,0,0,-0.000411428571442592,1.602693
2012-04-23,2.86141450750602,555.783404958073,0,0,-0.000319857142871163,1.973799
2012-04-24,3.02564288119266,557.631290605569,0,0,-0.000250142857156877,1.617648
2012-04-25,3.14599883846805,559.518290793681,0,0,-0.000149857142871163,1.329349
2012-04-26,3.22107720135145,561.422208071757,0,0,-8.88571428711631e-05,1.956108
2012-04-27,3.25216997330614,563.281461624978,6,6,-2.34285714425916e-05,1.305755
2012-04-28,3.2427834889703,564.991451019482,2,2,-6.00000001402022e-06,1.152641
2012-04-29,3.19802455329449,566.409978270342,0,0,-6.00000001402022e-06,1.386642
2012-04-30,3.12400413796954,567.371886909637,0,0,-6.00000001402022e-06,1.959706
2012-05-01,3.02737232386677,567.711422237916,0,0,-6.00000001402022e-06,1.270507
2012-05-02,2.91504299727151,567.289323504586,0,0,-6.00000001402022e-06,1.326899
2012-05-03,2.79411896810108,566.020644925246,0,0,-6.00000001402022e-06,1.753814
2012-05-04,2.67197676405969,563.89866963813,0,0,-6.00000001402022e-06,1.686902
2012-05-05,2.55641356917602,561.010450798114,0,0,-6.00000001402022e-06,1.705674
2012-05-06,2.45572601477723,557.540611901185,0,0,-6.00000001402022e-06,2.35914
2012-05-07,2.37860264263357,553.761902592745,0,0,-6.00000001402022e-06,1.173212
2012-05-08,2.33376170685303,550.012890356987,6,6,-6.00000001402022e-06,1.571263
2012-05-09,2.3293356279154,546.665074277001,0,0,-6.00000001402022e-06,2.063148
2012-05-10,2.37206167840204,544.083556149018,0,0,-6.00000001402022e-06,1.774109
2012-05-11,2.46639346886627,542.586846524027,0,0,-6.00000001402022e-06,1.533473
2012-05-12,2.61369470639877,542.411722570424,0,0,-6.00000001402022e-06,1.590086
2012-05-13,2.81169178383475,543.688144774764,0,0,-6.00000001402022e-06,2.025755
2012-05-14,3.05433073801795,546.42751537923,0,0,-6.00000001402022e-06,1.899253
2012-05-15,3.3321151749829,550.525801096292,0,0,-6.00000001402022e-06,1.857952
2012-05-16,3.63291163786167,555.781028764044,0,0,-6.00000001402022e-06,1.838699
2012-05-17,3.94312797118722,561.922229157852,0,0,-6.00000001402022e-06,1.780205
2012-05-18,4.24910317806278,568.645017333889,0,0,-6.00000001402022e-06,1.712153
2012-05-19,4.53850402394007,575.648261747703,3,3,-6.00000001402022e-06,1.562372
2012-05-20,4.80151882085773,582.666821729218,0,0,-6.00000001402022e-06,2.279522
2012-05-21,5.03167536547591,589.496387492695,0,0,-6.00000001402022e-06,2.398823
2012-05-22,5.2261787403539,596.00762374476,0,0,-6.00000001402022e-06,1.897342
2012-05-23,5.38575429576831,602.148453891617,0,0,-6.00000001402022e-06,1.79413
2012-05-24,5.51406679705227,607.935614855939,7,7,-6.00000001402022e-06,1.645895
2012-05-25,5.61684991381306,613.438186836679,0,0,-6.00000001402022e-06,1.901193
2012-05-26,5.70091283289735,618.75652388645,0,0,-0.000258857142871163,2.132369
2012-05-27,5.77318810682763,623.999768526266,0,0,-0.000258857142871163,2.115386
2012-05-28,5.83995518046246,629.264970182217,0,0,-0.000258857142871163,2.239608
2012-05-29,5.9063264282669,634.620472682898,0,0,-0.000289428571442592,1.969362
2012-05-30,5.97601897768386,640.095270987793,0,0,-0.000306857142871163,2.103044
2012-05-31,6.05137299746206,645.674534997576,0,0,-0.00032000000001402,2.292965
2012-06-01,6.13353891759902,651.300752093857,0,0,-0.000328714285728306,2.400142
2012-06-02,6.22274297561544,656.879486069236,0,0,0.101120428571415,2.250564
2012-06-03,6.31855319030084,662.288962946978,0,0,0.764097285714272,2.699294
2012-06-04,6.42009172191215,667.392262089481,0,0,1.73924728571427,2.957003
2012-06-05,6.52616601906234,672.050564044992,0,0,2.78572557142856,2.967414
2012-06-06,6.63532486079859,676.136188489914,0,0,3.82375914285713,2.817095
2012-06-07,6.74587619887353,679.544618095724,0,0,4.95658042857141,3.087198
2012-06-08,6.85591590362656,682.204580839575,0,0,6.20012814285713,3.199401
2012-06-09,6.96341553804586,684.085534638823,0,0,7.11731642857141,2.471725
2012-06-10,7.06639622078879,685.201546022886,0,0,7.3108677142857,2.236076
2012-06-11,7.16318844806106,685.611013141897,0,0,7.33505942857141,2.519588
2012-06-12,7.25275375011696,685.412271730751,0,0,7.48182728571427,2.620184
2012-06-13,7.33502164998524,684.735277755962,0,0,7.78592199999999,2.628036
2012-06-14,7.4111821775931,683.729976078717,0,0,8.12862142857141,2.471835
2012-06-15,7.48386994253069,682.552706785293,0,0,8.38664328571427,2.26825
2012-06-16,7.55717454823793,681.35178696665,0,0,8.94994557142856,2.459737
2012-06-17,7.63643471201957,680.253966055622,0,0,9.76685328571427,2.392414
2012-06-18,7.7278108187453,679.353419445254,0,0,10.4668611428571,2.136277
2012-06-19,7.83767057056377,678.704568441674,0,0,10.9185561428571,1.858319
2012-06-20,7.97185560760396,678.319807317346,0,0,11.250195,2.175001
2012-06-21,8.1349143770468,678.172368066129,0,0,11.5976157142857,2.113121
2012-06-22,8.32940248687054,678.203573405468,0,0,12.0209511428571,2.319154
2012-06-23,8.55536886702585,678.333808821598,0,0,12.3663185714286,2.288471
2012-06-24,8.81012957528174,678.475752811884,0,0,12.6630714285714,2.428698
2012-06-25,9.0883861757388,678.547931460003,0,0,12.9209624285714,2.179238
2012-06-26,9.38268882630483,678.486643496328,0,0,13.1162924285714,2.152764
2012-06-27,9.68419377603584,678.254333794744,0,0,13.1527608571428,2.124
2012-06-28,9.98363182255298,677.843314715334,0,0,12.9624881428571,2.049632
2012-06-29,10.2723696917601,677.274590655549,0,0,12.7481937142857,2.11605
2012-06-30,10.5434097440161,676.591765588635,0,0,12.6705788571428,2.184127
2012-07-01,10.7921773944519,675.850991917523,0,0,12.5419037142857,2.031979
2012-07-02,11.0169860590157,675.108675008901,0,0,12.3458021428571,1.798676
2012-07-03,11.2191264835383,674.408947601634,0,0,12.1461648571428,1.681585
2012-07-04,11.4025815647656,673.773057699648,0,8,11.9738888571428,1.831565
2012-07-05,11.5734093670981,673.192292089278,0,7,11.6743762857143,3.033354
2012-07-06,11.7388804301929,672.625511647569,0,15,11.0758828571428,3.544431
2012-07-07,11.9065029428471,672.001829427538,0,12,10.3486924285714,2.608839
2012-07-08,12.0830791532464,671.227928368334,0,9,9.75023399999999,3.236913
2012-07-09,12.2739121189339,670.198734541869,0,7,9.34259757142856,3.279458
2012-07-10,12.4822424733927,668.809698979323,0,0,9.11586499999999,3.50738
2012-07-11,12.7089558375784,666.968668649618,0,0,9.06849299999999,3.401195
2012-07-12,12.952569054112,664.605464666391,0,3,9.28767028571427,3.228544
2012-07-13,13.2094690320991,661.677531468251,0,0,9.69549428571427,2.764061
2012-07-14,13.4743367302952,658.17072449558,0,8,9.85459557142856,3.884649
2012-07-15,13.7406735412772,654.095290525081,0,8,9.7010267142857,2.899401
2012-07-16,14.0013554860163,649.477851890661,0,5,9.47849242857141,3.735543
2012-07-17,14.2491590218935,644.350901033455,0,9,9.32639285714284,3.088759
2012-07-18,14.4772199545879,638.741843919923,0,0,9.21502542857142,3.696444
2012-07-19,14.6794013667724,632.663858058585,0,0,9.1538507142857,3.774011
2012-07-20,14.8505622186388,626.110759318242,0,3,9.06274699999999,2.997859
2012-07-21,14.9867395558964,619.057300330053,0,4,9.18493942857141,2.955487
2012-07-22,15.0852648996159,611.465289276369,0,5,9.56598185714284,2.944209
2012-07-23,15.1448318238317,603.294961285615,0,0,9.92687414285713,2.930885
2012-07-24,15.1655229543668,594.519946749739,0,0,10.1768741428571,2.714058
2012-07-25,15.148797881934,585.143282899095,0,0,10.3677528571428,2.85729
2012-07-26,15.0974392821934,575.211393816665,0,0,10.4320664285714,2.55394
2012-07-27,15.0154512024166,564.822996189657,0,0,10.5555057142857,2.549327
2012-07-28,14.9079009591385,554.130767046423,0,7,10.7365228571428,2.267033
2012-07-29,14.7807006818497,543.334841477737,0,0,10.7897674285714,3.452834
2012-07-30,14.6403322136729,532.668541991795,0,0,10.8116092857143,3.155644
2012-07-31,14.4935286206261,522.378149898717,0,0,10.8043547142857,2.653502
2012-08-01,14.3469324315915,512.699643667539,0,5,10.662217,1.98148
2012-08-02,14.2067556191444,503.836013390325,0,0,10.5175594285714,2.152367
2012-08-03,14.0784689148109,495.93869736601,0,0,10.4385842857143,2.188781
2012-08-04,13.9665444343054,489.095787328253,0,0,10.401536,2.325483
2012-08-05,13.8742671999555,483.328370304045,0,0,10.2859135714286,4.624243
2012-08-06,13.8036239982214,478.594941522821,0,12,10.1201987142857,4.052226
2012-08-07,13.7552709724312,474.802570823468,0,10,10.0836344285714,2.983046
2012-08-08,13.7285768717031,471.822597905558,0,0,10.1788012857143,3.491473
2012-08-09,13.7217347138261,469.508018552094,0,0,10.2884291428571,3.18346
2012-08-10,13.7319304442846,467.709851067338,0,0,10.3029031428571,2.78595
2012-08-11,13.755557954212,466.290414653637,0,0,10.3432735714286,2.454461
