"Date","SFA_Location","NDVI"
2019-06-21,"ER-LMB1L",0.606330497705177
2019-06-21,"ER-LMB1R",0.605841772053931
2019-06-21,"ER-LMB2L",0.781449410415617
2019-06-21,"ER-LMB2R",0.772794734790018
2019-06-21,"WG-LSB2L",0.754126510696082
2019-06-21,"WG-LSB2R",0.610239675363904
2019-06-21,"WG-UMB2L",0.652095334095762
2019-06-21,"WG-UMB2R",0.77508718718215
2019-06-22,"WG-UMB2L",0.65342265421414
2019-06-22,"WG-UMB2R",0.772664033485703
2019-06-23,"ER-LMB1L",0.600523049838604
2019-06-23,"ER-LMB1R",0.607850675171692
2019-06-23,"ER-LMB2L",0.758175626684663
2019-06-23,"ER-LMB2R",0.763352561836827
2019-06-23,"WG-LSB2L",0.75288662791111
2019-06-23,"WG-LSB2R",0.662920330429644
2019-06-23,"WG-UMB2L",0.645343788261369
2019-06-23,"WG-UMB2R",0.758171645695769
2019-06-24,"ER-LMB1L",0.611700245385143
2019-06-24,"ER-LMB1R",0.61309604681817
2019-06-24,"ER-LMB2L",0.755286907790815
2019-06-24,"ER-LMB2R",0.748736463019336
2019-06-24,"WG-LSB2L",0.765785730503759
2019-06-24,"WG-LSB2R",0.624313110573383
2019-06-24,"WG-UMB2L",0.667489406060647
2019-06-24,"WG-UMB2R",0.773939270232525
2019-06-25,"ER-LMB1L",0.600545258334386
2019-06-25,"ER-LMB1R",0.621396980650224
2019-06-25,"ER-LMB2L",0.761794255427703
2019-06-25,"ER-LMB2R",0.767297214247558
2019-06-25,"WG-LSB2L",0.77931073239384
2019-06-25,"WG-LSB2R",0.615485469186753
2019-06-25,"WG-UMB2L",0.667272764462045
2019-06-25,"WG-UMB2R",0.778048446250454
2019-06-26,"ER-LMB1L",0.604851748250395
2019-06-26,"ER-LMB1R",0.626722661845788
2019-06-26,"ER-LMB2L",0.77179105661946
2019-06-26,"ER-LMB2R",0.775795646336425
2019-06-26,"WG-LSB2L",0.79423251708517
2019-06-26,"WG-LSB2R",0.607532843453143
2019-06-26,"WG-UMB2L",0.673542922963809
2019-06-26,"WG-UMB2R",0.793241887200647
2019-06-27,"ER-LMB1L",0.623075572761303
2019-06-27,"ER-LMB1R",0.621618063329427
2019-06-27,"ER-LMB2L",0.766832263189905
2019-06-27,"ER-LMB2R",0.781450019793343
2019-06-27,"WG-LSB2L",0.807861816352557
2019-06-27,"WG-LSB2R",0.608170569911226
2019-06-27,"WG-UMB2L",0.680671704705739
2019-06-27,"WG-UMB2R",0.794240247112793
2019-06-28,"ER-LMB1L",0.603331153732256
2019-06-28,"ER-LMB1R",0.607840264376197
2019-06-28,"ER-LMB2L",0.763899633066203
2019-06-28,"ER-LMB2R",0.791200187114875
2019-06-28,"WG-LSB1L",0.62762247793882
2019-06-28,"WG-LSB1R",0.595027235156959
2019-06-28,"WG-LSB2L",0.799595450467271
2019-06-28,"WG-LSB2R",0.59082795592746
2019-06-28,"WG-UMB2L",0.678564156464801
2019-06-28,"WG-UMB2R",0.797501079631944
2019-06-29,"ER-LMB1L",0.604976933011818
2019-06-29,"ER-LMB1R",0.623361195227839
2019-06-29,"ER-LMB2L",0.769052273656719
2019-06-29,"ER-LMB2R",0.790132814817256
2019-06-29,"WG-LSB1L",0.676828009672915
2019-06-29,"WG-LSB2L",0.81812827919635
2019-06-29,"WG-LSB2R",0.615106502508276
2019-06-29,"WG-UMB2L",0.697190257024827
2019-06-29,"WG-UMB2R",0.812354863798793
2019-06-30,"ER-LMB1L",0.614659912701598
2019-06-30,"ER-LMB1R",0.625245035795872
2019-06-30,"ER-LMB2L",0.771576551927857
2019-06-30,"ER-LMB2R",0.808816161338014
2019-06-30,"WG-LSB1L",0.705191544642095
2019-06-30,"WG-LSB2L",0.836036379267483
2019-06-30,"WG-LSB2R",0.626808653525628
2019-06-30,"WG-UMB2L",0.702236749328203
2019-06-30,"WG-UMB2R",0.803256626539748
2019-07-01,"ER-LMB1L",0.640569941533658
2019-07-01,"ER-LMB1R",0.705437916722337
2019-07-01,"ER-LMB2L",0.787548366364932
2019-07-01,"ER-LMB2R",0.815280471768941
2019-07-01,"WG-LSB1L",0.685412103759806
2019-07-01,"WG-LSB2L",0.785290381099886
2019-07-01,"WG-LSB2R",0.570208827337869
2019-07-01,"WG-UMB2L",0.723567890314107
2019-07-01,"WG-UMB2R",0.820060442271398
2019-07-02,"ER-LMB1L",0.632150312512321
2019-07-02,"ER-LMB1R",0.65813388530528
2019-07-02,"ER-LMB2L",0.796765195354286
2019-07-02,"ER-LMB2R",0.830275081477163
2019-07-02,"WG-LSB1L",0.724681084936714
2019-07-02,"WG-LSB2L",0.825282982187432
2019-07-02,"WG-LSB2R",0.607024304162628
2019-07-02,"WG-UMB2L",0.707322736869647
2019-07-02,"WG-UMB2R",0.81482073325927
2019-07-03,"ER-LMB1L",0.641833862650117
2019-07-03,"ER-LMB1R",0.650061408812013
2019-07-03,"ER-LMB2L",0.791297031381141
2019-07-03,"ER-LMB2R",0.828441131292791
2019-07-03,"WG-LSB1L",0.753718417125933
2019-07-03,"WG-LSB2L",0.826562845550068
2019-07-03,"WG-LSB2R",0.617291228322651
2019-07-03,"WG-UMB2L",0.72340129276482
2019-07-03,"WG-UMB2R",0.81778898194071
2019-07-04,"ER-LMB1L",0.611828540970507
2019-07-04,"ER-LMB1R",0.644240544682999
2019-07-04,"ER-LMB2L",0.784291054902731
2019-07-04,"ER-LMB2R",0.833913097340448
2019-07-04,"WG-LSB1L",0.753707500705104
2019-07-04,"WG-LSB2L",0.809604492808951
2019-07-04,"WG-LSB2R",0.610815636670612
2019-07-04,"WG-UMB2L",0.721929961789314
2019-07-04,"WG-UMB2R",0.828328451588276
2019-07-05,"ER-LMB1L",0.62498705850271
2019-07-05,"ER-LMB1R",0.642198209820752
2019-07-05,"ER-LMB2L",0.779901802166184
2019-07-05,"ER-LMB2R",0.840934555867409
2019-07-05,"WG-LSB1L",0.763462455294925
2019-07-05,"WG-LSB2L",0.848127746010558
2019-07-05,"WG-LSB2R",0.604658175869935
2019-07-05,"WG-UMB2L",0.718098357854083
2019-07-05,"WG-UMB2R",0.820019942137542
2019-07-06,"ER-LMB1L",0.665325528473787
2019-07-06,"ER-LMB1R",0.667280697707533
2019-07-06,"ER-LMB2L",0.779249115316072
2019-07-06,"ER-LMB2R",0.834730404313553
2019-07-06,"WG-LSB1L",0.788482072581091
2019-07-06,"WG-LSB2L",0.841348909588684
2019-07-06,"WG-LSB2R",0.62826239655682
2019-07-06,"WG-UMB2L",0.733226127567913
2019-07-06,"WG-UMB2R",0.832702674248606
2019-07-07,"ER-LMB1L",0.657335654848011
2019-07-07,"ER-LMB1R",0.659762351649823
2019-07-07,"ER-LMB2L",0.785367172645183
2019-07-07,"ER-LMB2R",0.838299492663627
2019-07-07,"WG-LSB1L",0.822943821715804
2019-07-07,"WG-LSB2L",0.827234395544548
2019-07-07,"WG-LSB2R",0.658673641118096
2019-07-07,"WG-UMB2L",0.737367279076102
2019-07-07,"WG-UMB2R",0.835611770865363
2019-07-08,"ER-LMB1L",0.654699209363429
2019-07-08,"ER-LMB1R",0.67234282113374
2019-07-08,"ER-LMB2L",0.794876011542965
2019-07-08,"ER-LMB2R",0.842576144429924
2019-07-08,"WG-LSB1L",0.827680323345827
2019-07-08,"WG-LSB2L",0.86201631240518
2019-07-08,"WG-LSB2R",0.671081492294535
2019-07-08,"WG-UMB2L",0.739085814702127
2019-07-08,"WG-UMB2R",0.828720339973259
2019-07-09,"ER-LMB1L",0.636539805030129
2019-07-09,"ER-LMB1R",0.654653057361551
2019-07-09,"ER-LMB2L",0.792659458921659
2019-07-09,"ER-LMB2R",0.83965978668081
2019-07-09,"WG-LSB1L",0.814927909641049
2019-07-09,"WG-LSB2L",0.923808147310245
2019-07-09,"WG-LSB2R",0.62669337395312
2019-07-09,"WG-UMB2L",0.728342489302486
2019-07-09,"WG-UMB2R",0.823717384346088
2019-07-10,"ER-LMB1L",0.62266139399537
2019-07-10,"ER-LMB1R",0.642524098182904
2019-07-10,"ER-LMB2L",0.782477211452586
2019-07-10,"ER-LMB2R",0.846090384943883
2019-07-10,"WG-LSB1L",0.809804233487975
2019-07-10,"WG-LSB2L",0.815832226290668
2019-07-10,"WG-LSB2R",0.628647777105441
2019-07-10,"WG-UMB2L",0.725486336573855
2019-07-10,"WG-UMB2R",0.821368259794515
2019-07-11,"ER-LMB1L",0.64568950839962
2019-07-11,"ER-LMB1R",0.663270904490054
2019-07-11,"ER-LMB2L",0.78795183708863
2019-07-11,"ER-LMB2R",0.845657731195669
2019-07-11,"WG-LSB1L",0.822225218091809
2019-07-11,"WG-LSB2L",0.821265365998858
2019-07-11,"WG-LSB2R",0.642424366905458
2019-07-11,"WG-UMB2L",0.728022345325898
2019-07-11,"WG-UMB2R",0.822776559764615
2019-07-12,"ER-LMB1L",0.625236650331026
2019-07-12,"ER-LMB1R",0.642653308694735
2019-07-12,"ER-LMB2L",0.791086384193969
2019-07-12,"ER-LMB2R",0.847218058853517
2019-07-12,"WG-LSB1L",0.827950767731463
2019-07-12,"WG-LSB2L",0.822301018757077
2019-07-12,"WG-LSB2R",0.648759548139065
2019-07-12,"WG-UMB2L",0.737617476928563
2019-07-12,"WG-UMB2R",0.82654805817837
2019-07-13,"ER-LMB1L",0.638348889960616
2019-07-13,"ER-LMB1R",0.651769152697465
2019-07-13,"ER-LMB2L",0.790524192907625
2019-07-13,"ER-LMB2R",0.85327419508381
2019-07-13,"WG-LSB1L",0.826730878148373
2019-07-13,"WG-LSB2L",0.831704367952988
2019-07-13,"WG-LSB2R",0.637110156587133
2019-07-13,"WG-UMB2L",0.733715999911444
2019-07-13,"WG-UMB2R",0.825505203955324
2019-07-14,"ER-LMB1L",0.628052534874447
2019-07-14,"ER-LMB1R",0.668343877757648
2019-07-14,"ER-LMB2L",0.800352409773322
2019-07-14,"ER-LMB2R",0.866826994504025
2019-07-14,"WG-LSB1L",0.836868261402962
2019-07-14,"WG-LSB2L",0.837958844950786
2019-07-14,"WG-LSB2R",0.645605118181002
2019-07-14,"WG-UMB2L",0.734952306970212
2019-07-14,"WG-UMB2R",0.826063423974065
2019-07-15,"ER-LMB1L",0.639506225633908
2019-07-15,"ER-LMB1R",0.656906196506817
2019-07-15,"ER-LMB2L",0.792291711892078
2019-07-15,"ER-LMB2R",0.859403563479553
2019-07-15,"WG-LSB1L",0.834942061141299
2019-07-15,"WG-LSB2L",0.836393186930988
2019-07-15,"WG-LSB2R",0.660701218254825
2019-07-15,"WG-UMB2L",0.735916664597273
2019-07-15,"WG-UMB2R",0.81970541764334
2019-07-16,"ER-LMB1L",0.642730555668442
2019-07-16,"ER-LMB1R",0.661269303788085
2019-07-16,"ER-LMB2L",0.801490612890738
2019-07-16,"ER-LMB2R",0.869262685486523
2019-07-16,"WG-LSB1L",0.840162232878603
2019-07-16,"WG-LSB2L",0.834432719488738
2019-07-16,"WG-LSB2R",0.639556833091402
2019-07-16,"WG-UMB2L",0.730477688682944
2019-07-16,"WG-UMB2R",0.827435142344633
2019-07-17,"ER-LMB1L",0.657967296733688
2019-07-17,"ER-LMB1R",0.669936209639778
2019-07-17,"ER-LMB2L",0.798216413664726
2019-07-17,"ER-LMB2R",0.867938092470517
2019-07-17,"WG-LSB1L",0.841862844614428
2019-07-17,"WG-LSB2L",0.841961874777961
2019-07-17,"WG-LSB2R",0.669015245964074
2019-07-17,"WG-UMB2L",0.740481071383348
2019-07-17,"WG-UMB2R",0.826618289282126
2019-07-18,"ER-LMB1L",0.602511917422612
2019-07-18,"ER-LMB1R",0.625670273581111
2019-07-18,"ER-LMB2L",0.789624772209332
2019-07-18,"ER-LMB2R",0.849396433248104
2019-07-18,"WG-LSB1L",0.838128261925667
2019-07-18,"WG-LSB2L",0.830594632963095
2019-07-18,"WG-LSB2R",0.621319193791226
2019-07-18,"WG-UMB2L",0.72254182920889
2019-07-18,"WG-UMB2R",0.806074707398847
2019-07-19,"ER-LMB1L",0.617265643414197
2019-07-19,"ER-LMB1R",0.632391060365413
2019-07-19,"ER-LMB2L",0.79582814965426
2019-07-19,"ER-LMB2R",0.845229850980278
2019-07-19,"WG-LSB1L",0.83961719119034
2019-07-19,"WG-LSB2L",0.827793799367626
2019-07-19,"WG-LSB2R",0.612412237671952
2019-07-19,"WG-UMB2L",0.723033869586128
2019-07-19,"WG-UMB2R",0.815806826847794
2019-07-20,"ER-LMB1L",0.598688802166495
2019-07-20,"ER-LMB1R",0.638125760652148
2019-07-20,"ER-LMB2L",0.794999318406789
2019-07-20,"ER-LMB2R",0.819465152522488
2019-07-20,"WG-LSB1L",0.850895533464057
2019-07-20,"WG-LSB2L",0.839786244584387
2019-07-20,"WG-LSB2R",0.662368766839712
2019-07-20,"WG-UMB2L",0.728953107304543
2019-07-20,"WG-UMB2R",0.827803687165814
2019-07-21,"ER-LMB1L",0.603347170855337
2019-07-21,"ER-LMB1R",0.632289216433637
2019-07-21,"ER-LMB2L",0.782334696498229
2019-07-21,"ER-LMB2R",0.859832665727878
2019-07-21,"WG-LSB1L",0.830481372934366
2019-07-21,"WG-LSB2L",0.821313680668801
2019-07-21,"WG-LSB2R",0.62006083104794
2019-07-21,"WG-UMB2L",0.721740143033775
2019-07-21,"WG-UMB2R",0.824495599319181
2019-07-22,"ER-LMB1L",0.604981643586619
2019-07-22,"ER-LMB1R",0.627903466270241
2019-07-22,"ER-LMB2L",0.781399129800143
2019-07-22,"ER-LMB2R",0.875178740988009
2019-07-22,"WG-LSB1L",0.842911591012823
2019-07-22,"WG-LSB2L",0.82807958098862
2019-07-22,"WG-LSB2R",0.62845436107516
2019-07-22,"WG-UMB2L",0.725510971658436
2019-07-22,"WG-UMB2R",0.819775867848471
2019-07-23,"ER-LMB1L",0.598232887319602
2019-07-23,"ER-LMB1R",0.629927998818067
2019-07-23,"ER-LMB2L",0.785826039017128
2019-07-23,"ER-LMB2R",0.854983991968
2019-07-23,"WG-LSB1L",0.829415488579439
2019-07-23,"WG-LSB2L",0.827504911113862
2019-07-23,"WG-LSB2R",0.636466026804294
2019-07-23,"WG-UMB2L",0.733743791359663
2019-07-23,"WG-UMB2R",0.822185537372853
2019-07-24,"ER-LMB1L",0.58522721238007
2019-07-24,"ER-LMB1R",0.625840968775854
2019-07-24,"ER-LMB2L",0.781038891593778
2019-07-24,"ER-LMB2R",0.85650685303524
2019-07-24,"WG-LSB1L",0.844935425263072
2019-07-24,"WG-LSB2L",0.822154655446211
2019-07-24,"WG-LSB2R",0.620506429732647
2019-07-24,"WG-UMB2L",0.722637778437649
2019-07-24,"WG-UMB2R",0.817987954451859
2019-07-25,"ER-LMB1L",0.635356521068982
2019-07-25,"ER-LMB1R",0.666010902086151
2019-07-25,"ER-LMB2L",0.781640636489308
2019-07-25,"ER-LMB2R",0.841652029055967
2019-07-25,"WG-LSB1L",0.841727318553876
2019-07-25,"WG-LSB2L",0.834554811427751
2019-07-25,"WG-LSB2R",0.658949638661441
2019-07-25,"WG-UMB2L",0.73165118521129
2019-07-25,"WG-UMB2R",0.814315900180183
2019-07-26,"ER-LMB1L",0.618333560828519
2019-07-26,"ER-LMB1R",0.650200089382381
2019-07-26,"ER-LMB2L",0.785051399713495
2019-07-26,"ER-LMB2R",0.852232648247968
2019-07-26,"WG-LSB1L",0.849040738318629
2019-07-26,"WG-LSB2L",0.84075255606419
2019-07-26,"WG-LSB2R",0.653305248215171
2019-07-26,"WG-UMB2L",0.728135542818698
2019-07-26,"WG-UMB2R",0.822253432812699
2019-07-27,"ER-LMB1L",0.59295305785229
2019-07-27,"ER-LMB1R",0.644005110504778
2019-07-27,"ER-LMB2L",0.777694932193144
2019-07-27,"ER-LMB2R",0.85783155474008
2019-07-27,"WG-LSB1L",0.845638032264351
2019-07-27,"WG-LSB2L",0.826121251569284
2019-07-27,"WG-LSB2R",0.63831282896086
2019-07-27,"WG-UMB2L",0.736395779988542
2019-07-27,"WG-UMB2R",0.825980718355909
2019-07-28,"ER-LMB1L",0.565217887902304
2019-07-28,"ER-LMB1R",0.636057953089724
2019-07-28,"ER-LMB2L",0.783157612088235
2019-07-28,"ER-LMB2R",0.85607432472228
2019-07-28,"WG-LSB1L",0.840383422419903
2019-07-28,"WG-LSB2L",0.829369161072957
2019-07-28,"WG-LSB2R",0.660695025117187
2019-07-28,"WG-UMB2L",0.745060574185164
2019-07-28,"WG-UMB2R",0.825767097490259
2019-07-29,"ER-LMB1L",0.567641598618648
2019-07-29,"ER-LMB1R",0.62826007791762
2019-07-29,"ER-LMB2L",0.775213868417033
2019-07-29,"ER-LMB2R",0.854346196193609
2019-07-29,"WG-LSB1L",0.842263746740688
2019-07-29,"WG-LSB2L",0.822999129243991
2019-07-29,"WG-LSB2R",0.643074733021233
2019-07-29,"WG-UMB2L",0.725809151911741
2019-07-29,"WG-UMB2R",0.81338497650274
2019-07-30,"ER-LMB1L",0.554851891600702
2019-07-30,"ER-LMB1R",0.618564676834811
2019-07-30,"ER-LMB2L",0.780838451061469
2019-07-30,"ER-LMB2R",0.854990735232077
2019-07-30,"WG-LSB1L",0.845187030150073
2019-07-30,"WG-LSB2L",0.828721235813919
2019-07-30,"WG-LSB2R",0.641480981705173
2019-07-30,"WG-UMB2L",0.719383485942466
2019-07-30,"WG-UMB2R",0.807425969621852
2019-07-31,"ER-LMB1L",0.584460809571028
2019-07-31,"ER-LMB1R",0.648957334453907
2019-07-31,"ER-LMB2L",0.787967056555061
2019-07-31,"ER-LMB2R",0.852360496807157
2019-07-31,"WG-LSB1L",0.839108779012153
2019-07-31,"WG-LSB2L",0.821137266666113
2019-07-31,"WG-LSB2R",0.687022719258328
2019-07-31,"WG-UMB2L",0.722796444018306
2019-07-31,"WG-UMB2R",0.809979678529809
2019-08-01,"ER-LMB1L",0.548561283996915
2019-08-01,"ER-LMB1R",0.621444582261572
2019-08-01,"ER-LMB2L",0.764478274505883
2019-08-01,"ER-LMB2R",0.789798976332133
2019-08-01,"WG-LSB1L",0.838238466516688
2019-08-01,"WG-LSB2L",0.821485684242809
2019-08-01,"WG-LSB2R",0.688215744374149
2019-08-01,"WG-UMB2L",0.727180693593681
2019-08-01,"WG-UMB2R",0.814782486726112
2019-08-02,"ER-LMB1L",0.585014990175654
2019-08-02,"ER-LMB1R",0.644249584746321
2019-08-02,"ER-LMB2L",0.780582298248132
2019-08-02,"ER-LMB2R",0.854599409938731
2019-08-02,"WG-LSB1L",0.838224150711896
2019-08-02,"WG-LSB2L",0.814682606159537
2019-08-02,"WG-LSB2R",0.686967111616831
2019-08-02,"WG-UMB2L",0.724651477938716
2019-08-02,"WG-UMB2R",0.820467883010992
2019-08-03,"ER-LMB1L",0.566205497492536
2019-08-03,"ER-LMB1R",0.648131435424662
2019-08-03,"ER-LMB2L",0.781303672959045
2019-08-03,"ER-LMB2R",0.856213691432809
2019-08-03,"WG-LSB1L",0.830801423916495
2019-08-03,"WG-LSB2L",0.806676700938978
2019-08-03,"WG-LSB2R",0.640426154661612
2019-08-03,"WG-UMB2L",0.716170063083705
2019-08-03,"WG-UMB2R",0.813502962489517
2019-08-04,"ER-LMB1L",0.548692668147701
2019-08-04,"ER-LMB1R",0.638023849084866
2019-08-04,"ER-LMB2L",0.779637720678775
2019-08-04,"ER-LMB2R",0.841550027289115
2019-08-04,"WG-LSB1L",0.84446877007118
2019-08-04,"WG-LSB2L",0.810680358617552
2019-08-04,"WG-LSB2R",0.653042856637853
2019-08-04,"WG-UMB2L",0.730792140914369
2019-08-04,"WG-UMB2R",0.823722729027076
2019-08-05,"ER-LMB1L",0.58678643422861
2019-08-05,"ER-LMB1R",0.640383612098242
2019-08-05,"ER-LMB2L",0.76869637273089
2019-08-05,"ER-LMB2R",0.83117156559905
2019-08-05,"WG-LSB1L",0.844111099579268
2019-08-05,"WG-LSB2L",0.810382626746299
2019-08-05,"WG-LSB2R",0.68123484957421
2019-08-05,"WG-UMB2L",0.732286377931715
2019-08-05,"WG-UMB2R",0.818765256869456
2019-08-06,"ER-LMB1L",0.556766764330464
2019-08-06,"ER-LMB1R",0.620123873414239
2019-08-06,"ER-LMB2L",0.7680430274726
2019-08-06,"ER-LMB2R",0.832686540118758
2019-08-06,"WG-LSB1L",0.841429613311651
2019-08-06,"WG-LSB2L",0.796860187856104
2019-08-06,"WG-LSB2R",0.650902356708413
2019-08-06,"WG-UMB2L",0.723016165338698
2019-08-06,"WG-UMB2R",0.814306228204268
2019-08-07,"ER-LMB1L",0.565946733858549
2019-08-07,"ER-LMB1R",0.640893035423152
2019-08-07,"ER-LMB2L",0.755013533196885
2019-08-07,"ER-LMB2R",0.818465759573095
2019-08-07,"WG-LSB1L",0.839120584659915
2019-08-07,"WG-LSB2L",0.791577791377247
2019-08-07,"WG-LSB2R",0.642601532873213
2019-08-07,"WG-UMB2L",0.72673902767419
2019-08-07,"WG-UMB2R",0.807981919931126
2019-08-08,"ER-LMB1L",0.573560632859543
2019-08-08,"ER-LMB1R",0.654715174987679
2019-08-08,"ER-LMB2L",0.775007901119513
2019-08-08,"ER-LMB2R",0.848321735156959
2019-08-08,"WG-LSB1L",0.840586042764205
2019-08-08,"WG-LSB2L",0.806209777046537
2019-08-08,"WG-LSB2R",0.692599108785787
2019-08-08,"WG-UMB2L",0.733125580340616
2019-08-08,"WG-UMB2R",0.827198108619911
2019-08-09,"ER-LMB1L",0.575827844164752
2019-08-09,"ER-LMB1R",0.629693419013958
2019-08-09,"ER-LMB2L",0.770211615548519
2019-08-09,"ER-LMB2R",0.854001416923336
2019-08-09,"WG-LSB1L",0.838056260375269
2019-08-09,"WG-LSB2L",0.79798540294409
2019-08-09,"WG-LSB2R",0.657697258482089
2019-08-09,"WG-UMB2L",0.72749245644643
2019-08-09,"WG-UMB2R",0.822346628005377
2019-08-10,"ER-LMB1L",0.586537461796522
2019-08-10,"ER-LMB1R",0.647736382426035
2019-08-10,"ER-LMB2L",0.764774081149968
2019-08-10,"ER-LMB2R",0.845646754632994
2019-08-10,"WG-LSB1L",0.849212107842682
2019-08-10,"WG-LSB2L",0.810667873630904
2019-08-10,"WG-LSB2R",0.688719896006211
2019-08-10,"WG-UMB2L",0.724419318994003
2019-08-10,"WG-UMB2R",0.824909490360341
2019-08-11,"ER-LMB1L",0.676260893593186
2019-08-11,"ER-LMB1R",0.656886368120261
2019-08-11,"ER-LMB2L",0.757735081350953
2019-08-11,"ER-LMB2R",0.795059997607698
2019-08-11,"WG-LSB1L",0.831493820854717
2019-08-11,"WG-LSB2L",0.785402249327933
2019-08-11,"WG-LSB2R",0.716252255306247
2019-08-12,"ER-LMB1L",0.594111855592847
2019-08-12,"ER-LMB1R",0.621253701841719
2019-08-12,"ER-LMB2L",0.771378313492466
2019-08-12,"ER-LMB2R",0.844488694676426
2019-08-12,"WG-LSB1L",0.837536912475247
2019-08-12,"WG-LSB2L",0.79473583427623
2019-08-12,"WG-LSB2R",0.698530157034899
2019-08-12,"WG-UMB2L",0.722999259739847
2019-08-12,"WG-UMB2R",0.818199738227015
2019-08-13,"ER-LMB1L",0.597551364531898
2019-08-13,"ER-LMB1R",0.636974477832106
2019-08-13,"ER-LMB2L",0.767185926046769
2019-08-13,"ER-LMB2R",0.851986762500666
2019-08-13,"WG-LSB1L",0.83181634218879
2019-08-13,"WG-LSB2L",0.784867854477777
2019-08-13,"WG-LSB2R",0.660533098710047
2019-08-13,"WG-UMB2L",0.722093081663613
2019-08-13,"WG-UMB2R",0.812845260037039
2019-08-14,"ER-LMB1L",0.596205564237571
2019-08-14,"ER-LMB1R",0.632787251654508
2019-08-14,"ER-LMB2L",0.765273411601871
2019-08-14,"ER-LMB2R",0.845396003651791
2019-08-14,"WG-LSB1L",0.820186448756865
2019-08-14,"WG-LSB2L",0.768017517909463
2019-08-14,"WG-LSB2R",0.645916728002329
2019-08-14,"WG-UMB2L",0.720458698196025
2019-08-14,"WG-UMB2R",0.833258131526101
2019-08-15,"ER-LMB1L",0.600536999290701
2019-08-15,"ER-LMB1R",0.606861163454484
2019-08-15,"ER-LMB2L",0.753285493749076
2019-08-15,"ER-LMB2R",0.83423834885581
2019-08-15,"WG-LSB1L",0.808381270972374
2019-08-15,"WG-LSB2L",0.772742497990149
2019-08-15,"WG-LSB2R",0.641702218752345
2019-08-15,"WG-UMB2L",0.710900265682081
2019-08-15,"WG-UMB2R",0.801629724556339
2019-08-16,"ER-LMB1L",0.593707295877724
2019-08-16,"ER-LMB1R",0.594223556874525
2019-08-16,"ER-LMB2L",0.752230828700458
2019-08-16,"ER-LMB2R",0.83818499982298
2019-08-16,"WG-LSB1L",0.8033151242399
2019-08-16,"WG-LSB2L",0.763687735712102
2019-08-16,"WG-LSB2R",0.644695362166475
2019-08-16,"WG-UMB2L",0.723312481669124
2019-08-16,"WG-UMB2R",0.80779890800647
2019-08-17,"ER-LMB1L",0.594114797522057
2019-08-17,"ER-LMB1R",0.596902746098657
2019-08-17,"ER-LMB2L",0.747229862085542
2019-08-17,"ER-LMB2R",0.839202988996901
2019-08-17,"WG-LSB1L",0.806209277117783
2019-08-17,"WG-LSB2L",0.756654000268974
2019-08-17,"WG-LSB2R",0.648822755314462
2019-08-17,"WG-UMB2L",0.711056004080674
2019-08-17,"WG-UMB2R",0.798426712990256
2019-08-18,"ER-LMB1L",0.571516115112577
2019-08-18,"ER-LMB1R",0.578909748768239
2019-08-18,"ER-LMB2L",0.743081233586401
2019-08-18,"ER-LMB2R",0.834824930041972
2019-08-18,"WG-LSB1L",0.776881007337916
2019-08-18,"WG-LSB2L",0.741420117967689
2019-08-18,"WG-LSB2R",0.609820000707741
2019-08-19,"ER-LMB1L",0.588019161240137
2019-08-19,"ER-LMB1R",0.588452036495966
2019-08-19,"ER-LMB2L",0.744114074440056
2019-08-19,"ER-LMB2R",0.826247727881454
2019-08-19,"WG-LSB1L",0.769345940301985
2019-08-19,"WG-LSB2L",0.728811607109344
2019-08-19,"WG-LSB2R",0.621004973256337
2019-08-19,"WG-UMB2L",0.704587895192346
2019-08-19,"WG-UMB2R",0.783537804383372
2019-08-20,"ER-LMB1L",0.580959959271861
2019-08-20,"ER-LMB1R",0.592965144852936
2019-08-20,"ER-LMB2L",0.741187001537103
2019-08-20,"ER-LMB2R",0.828209404813974
2019-08-20,"WG-LSB1L",0.760321889063231
2019-08-20,"WG-LSB2L",0.720913141399287
2019-08-20,"WG-LSB2R",0.615945516467784
2019-08-20,"WG-UMB2L",0.704207923408973
2019-08-20,"WG-UMB2R",0.781555873012172
2019-08-21,"ER-LMB1L",0.568903562856722
2019-08-21,"ER-LMB1R",0.601737917461548
2019-08-21,"ER-LMB2L",0.739905572666786
2019-08-21,"ER-LMB2R",0.89162382071952
2019-08-21,"WG-LSB1L",0.76346956851004
